k,Count of Best k,Average Accuracy
1,12,0.3268156424581006
2,3,0.32091868404717566
3,4,0.3435754189944134
4,3,0.3580074487895717
5,8,0.3665425201738051
6,7,0.3756983240223464
7,3,0.36514587212911237
8,7,0.38656114214773424
9,4,0.3788019863438858
10,3,0.38950962135319683
11,8,0.3865611421477343
12,4,0.3916821849782744
13,5,0.3941651148355058
14,6,0.3968032278088144
15,2,0.38392302917442583
16,5,0.39959652389819983
17,4,0.39913097454996893
18,2,0.3971135940409684
19,4,0.4000620732464308
20,2,0.40471756672874
21,3,0.39804469273743015
22,4,0.4036312849162012
23,5,0.41170080695220357
24,3,0.3994413407821229
25,8,0.4084419615145872
26,3,0.4006828057107386
27,8,0.4092178770949721
28,3,0.4033209186840472
29,7,0.4051831160769708
30,3,0.4126319056486654
31,4,0.4079764121663563
32,4,0.4082867783985103
33,4,0.4163563004345127
34,4,0.4194599627560522
35,2,0.40270018621973924
36,7,0.41480446927374304
37,6,0.41666666666666663
38,0,0.4076660459342024
39,6,0.4127870887647424
40,7,0.4158907510862818
41,4,0.4087523277467411
42,6,0.4005276225946616
43,4,0.4099937926753569
44,3,0.4127870887647424
45,4,0.4115456238361266
46,2,0.40145872129112353
47,3,0.41402855369335817
48,6,0.4193047796399752
49,5,0.4079764121663563
50,2,0.4160459342023588
51,3,0.41558038485412785
52,4,0.40782122905027934
53,6,0.4124767225325885
54,0,0.4137181874612043
55,2,0.4064245810055866
56,4,0.41045934202358786
57,2,0.4053382991930477
58,2,0.4084419615145872
59,9,0.4151148355058969
60,3,0.41247672253258844
61,3,0.41216635630043447
62,5,0.40968342644320294
63,2,0.409528243327126
64,3,0.4177529484792054
65,4,0.41170080695220357
66,3,0.4130974549968963
67,2,0.4199255121042831
68,2,0.41045934202358786
69,1,0.41728739913097457
70,1,0.4110800744878957
71,6,0.4134078212290503
72,1,0.40968342644320294
73,2,0.40735567970204845
74,2,0.4087523277467411
75,2,0.40859714463066416
76,5,0.4146492861576661
77,0,0.4103041589075109
78,2,0.415270018621974
79,4,0.4160459342023588
80,2,0.41247672253258844
81,4,0.4127870887647424
82,3,0.4160459342023588
83,1,0.41154562383612664
84,2,0.40502793296089384
85,1,0.4141837368094351
86,1,0.4113904407200497
87,3,0.4037864680322781
88,5,0.4089075108628181
89,3,0.41480446927374304
90,1,0.409528243327126
91,4,0.4084419615145872
92,0,0.40968342644320305
93,3,0.4126319056486654
94,2,0.40813159528243326
95,5,0.4135630043451272
96,0,0.41045934202358786
97,0,0.4110800744878957
98,0,0.409528243327126
99,5,0.4064245810055866
100,2,0.4076660459342024
